1.51947,0.0153806,-0.74182,-0.670398,0.00571468,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.5199,-3.12945,0.0304884,-1.67204,-0.00149909,-0.00408753,0.00090046,91.2262,91.6095,91.2262,91.2262,1.47804,1.47188,1.46572,1.45957,
1.53995,0.0153999,-0.741817,-0.670401,0.00571645,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.53992,-3.12943,0.0305194,-1.67204,-0.00292319,-0.0040246,-0.00563561,91.2262,91.6095,90.8429,91.6095,1.45957,1.46572,1.46572,1.46572,
1.55951,0.0153815,-0.741824,-0.670394,0.00573003,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.55994,-3.12947,0.0305105,-1.67205,-0.00687666,-0.00114314,0.00194474,91.2262,91.9928,91.2262,90.8429,1.47188,1.46572,1.45341,1.46572,
1.57999,0.0153157,-0.741821,-0.670399,0.00572964,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.57996,-3.12956,0.0304122,-1.67204,-0.00698067,0.00112487,-0.00310771,91.2262,90.4596,91.2262,91.2262,1.45957,1.46572,1.46572,1.45957,
1.59952,0.015296,-0.741791,-0.670433,0.00573426,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.59998,-3.12959,0.0303885,-1.67195,-0.00522841,-0.00370325,-0.0090392,91.6095,91.2262,91.6095,91.2262,1.47188,1.46572,1.46572,1.45957,
1.61996,0.0152892,-0.74178,-0.670445,0.00575071,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.61987,-3.12962,0.0304004,-1.67192,-0.0024822,-0.00205407,-0.00338892,91.6095,91.2262,90.8429,91.2262,1.47188,1.47188,1.46572,1.45341,
1.63953,0.0153026,-0.741786,-0.670437,0.00579235,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.63989,-3.12967,0.0304763,-1.67194,-0.00743481,-0.00664116,0.00078228,90.8429,91.6095,91.2262,91.6095,1.45957,1.47188,1.45957,1.46572,
1.65988,0.0152696,-0.741848,-0.670369,0.00580845,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.65991,-3.12974,0.0304499,-1.67212,-0.00874312,0.00248469,0.0105687,91.9928,90.8429,90.4596,90.8429,1.46572,1.45957,1.46572,1.46572,
1.68039,0.0152634,-0.741825,-0.670394,0.0057756,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,1.67993,-3.1297,0.0303962,-1.67205,-0.000937178,0.00157324,-0.00438745,91.2262,91.2262,91.2262,90.4596,1.46572,1.46572,1.46572,1.45957,
1.69968,0.0152914,-0.74181,-0.670412,0.00570977,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.69995,-3.12956,0.0303492,-1.67201,0.00213295,-0.000527424,-0.0023882,91.2262,91.6095,90.8429,90.4596,1.47188,1.46572,1.46572,1.47188,
1.72,0.0152657,-0.741826,-0.670395,0.00564709,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.71985,-3.1295,0.0302274,-1.67205,-0.00225511,0.00370933,0.000681517,91.6095,91.6095,90.8429,91.2262,1.47804,1.46572,1.45341,1.45957,
1.74005,0.0152149,-0.741824,-0.670398,0.00564302,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.73987,-3.12956,0.0301465,-1.67204,-0.0107249,-0.00313506,0.00114762,91.6095,90.8429,90.8429,91.9928,1.47188,1.45957,1.46572,1.46572,
